Source,Section,Title,Date,URL,Text
thehindu.com,national,"KMF’s vigilance squad seizes over 8,700 litres of ghee",2022-01-04,https://www.thehindu.com/news/national/karnataka/kmfs-vigilance-squad-seizes-over-8700-litres-of-ghee/article38103459.ece,"The vigilance squad of Karnataka Milk Federation (KMF) has seized over 8,700 litres of Nandini ghee from three different stores and sent the samples for laboratory tests. The squad, which had been reactivated in the wake of the unearthing of an adulteration racket here on December 16, 2021, has been inspecting samples of Nandini ghee in different parts of the State, including Bengaluru. Some 1,728 litres of ghee stocked in an agency at Hoskote, 6,990 litres stocked in an agency at Nelamangala, and four litres from a store at Jayanagar in Bengaluru had been seized on suspicion of adulteration by"
indiatimes.com,city,FDA urges ‘big’ hotels to hand over excess edible oil for bio-diesel,2022-01-10,https://timesofindia.indiatimes.com/city/nagpur/fda-urges-big-hotels-to-hand-over-excess-edible-oil-for-bio-diesel/articleshow/88797263.cms,Nagpur: The Food and Drugs Administration (FDA) has urged eight city hotels — where edible oil consumption is more than 50 litres per day — to hand over their excess edible used oils for bio-diesel recycling to a designated company empanelled with the Food Safety and Standards Authority of India (FSSAI).FDA sources said the hotels have been asked to ensure their excess used oil is sent for recycling through a Mumbai company.The measure was undertaken as a part of the ‘Eat Right’ campaign initiated last year which aimed to enforce quality standards of food and eatables being sold at food
thehindu.com,cities,Artificially coloured ‘appalam’ seized,2022-01-10,https://www.thehindu.com/news/cities/Madurai/artificially-coloured-appalam-seized/article38222049.ece,"Officials seized artificially coloured appalam during a surprise check and destroyed them in Palayamkottai on Monday. Following instructions from Designated Officer, Department of Food Safety, R. Sasi Deepa, a team of officials led by Food Safety Officer A. R. Sankaralingam conducted the check in a few shops near Palayamkottai Gandhi Market. As it was found that the shops sold artificially coloured appalam’, samples were taken and sent for analysis. Since the appalam coloured with artificial colorants would cause a range of health issues in the digestive system, the consumers should avoid such products being sold in the market, Mr. Sankaralingam"
newindianexpress.com,states,Another fake sauce unit busted in Cuttack,2022-01-14,https://www.newindianexpress.com/states/odisha/2022/jan/14/another-fake-sauce-unit-busted-in-cuttack-2406731.html,"Suspecting foul play over his little profit margin, police informed the CMC food safety wing following which, a joint raid was carried out at his shop. Around 120 bottles of adulterated chilli and tomato sauce were seized from the shop and Pradhan detained. During interrogation, he informed police about the unit where the adulterated sauces were being manufactured at Tailapada near Bentakar in 42 Mauza. Police along with civic body officials carried out a raid at the manufacturing unit running in the name of RK Enterprisers."
indiatimes.com,city,"Big fish jump in to slam, support camel herders detained by cops",2022-01-17,https://timesofindia.indiatimes.com/city/nagpur/big-fish-jump-in-to-slam-support-camel-herders-detained-by-cops/articleshow/88938464.cms,"Camel Nagpur: The camel seizure case of Amravati now has high profile activists and politicians jumping into the fray.Last week, police near Dhamangaon town seized 58 camels and booked the herders for cruelty to animals, which had walked from Kutch district in Gujarat 1,200 km away. The herders are Rabaris — a pastoral community from Gujarat. The complaint by a 71-year-old activist from Hyderabad, Jasraj Rupchand, says the animals were being taken there for slaughter.Having migrated from Gujarat, the Rabaris can also be found in Vidarbha. They rear sheep and use camels for transport, leading a semi-nomadic life.As the herders"
thehindu.com,national,Operation Matsya nets a huge haul,2022-04-23,https://www.thehindu.com/news/national/kerala/operation-matsyanets-a-huge-haul/article65349078.ece,"The Food Safety wing, as part of its drive Operation Matsya to ensure that only safe fish reaches consumers, have seized and destroyed 1,706.88 kg fish which were either stale or kept preserved using chemicals from outlets across the State,. Officials conducted 1,070 inspections on Saturday focussing on major check-posts, harbours, and fish distribution/ trading centres. A total of 809 samples have been collected and sent for laboratory analysis, a statement issued by the office of the Health Minister said. Under Operation Matsya, 3,631.88 kg of fish which was stale or unfit for consumption had been seized and destroyed till"
newindianexpress.com,states,Kerala Food Safety Department seizes 200kg of rotten sardine from Kasaragod fish market,2022-05-07,https://www.newindianexpress.com/states/kerala/2022/may/07/kerala-food-safety-department-seizes-200kg-of-rotten-sardine-from-kasaragod-fish-market-2450845.html,The Food Safety Department had been conducting raids across the district after a schoolgirl died and 52 others fell ill after eating shawarma from an eatery in Cheruvathur on May 1. The department served closure notices to 110 food businesses across the state during the raids that began on May 2.
newindianexpress.com,states,"Inspection at eateries in Kerala, guidelines soon to run shawarma joints",2022-05-04,https://www.newindianexpress.com/states/kerala/2022/may/04/inspection-at-eateries-in-kerala-guidelines-soon-to-run-shawarma-joints-2449390.html,"“Heating or cooking of contaminated meat will not kill bacteria, but it will multiply and the toxicity level in such food will increase as time passes. Refrigeration will not kill the bacteria. So it’s not safe to consume such food,” said Anish. He said a lack of awareness among the public and food handlers was a major issue. “Enforcement, training of food handlers and awareness are the key to prevent such diseases. Food handlers, for instance, should not touch cooked food before serving,” Anish added."
newindianexpress.com,cities,Something’s rotten: Food safety dept swings into action amid stale fish plaints,2022-04-21,https://www.newindianexpress.com/cities/thiruvananthapuram/2022/apr/21/somethings-rotten-food-safety-dept-swings-into-action-amid-stale-fish-plaints-2444442.html,"‘Local bodies should provide better infra’ According to estimates per month, fish consumption comes to around 80,000 tonnes in the state and the fish industry records a turnover of Rs 15,000 crore per annum. The annual per capita consumption in the state is I25kg Though fish being a staple food item for Keralites, the facilities and infrastructure at the market places are bare minimum or nil. “The vendors don’t keep the fish chilled throughout the day due to unavailability of storage mechanism or ice. The situation is worse at market places in panchayat areas. They bring fish from faraway places"
thehindu.com,national,"Salmonella, shigella bacteria found in samples from Kasaragod",2022-05-07,https://www.thehindu.com/news/national/kerala/salmonella-shigella-bacteria-found-in-samples-from-kasaragod/article65392113.ece,"Food samples collected from an eatery at Cheruvathur in Kasaragod following the death of a girl due to food poisoning have revealed the presence of salmonella and shigella bacteria, Health Minister Veena George has said. While salmonella was identified in the samples of shawarma, shigella was found in the pepper powder used at the outlet, the Minister said here on Saturday. The Minister said the samples were confirmed as `unsafe’ as per the Food Safety Act and further action would be taken against the eatery. Meanwhile, food safety squads fanned out across the State on Saturday, inspecting 349 eateries and"
thehindu.com,national,10 hotels closed in Idukki,2022-05-07,https://www.thehindu.com/news/national/kerala/10-hotels-closed-in-idukki/article65392005.ece,"Officials of the Food Safety Department shut down 10 hotels that lacked hygiene and kept outdated food items for sale on Saturday. In raids conducted at various places, 14 outlets were served notices and ₹50,000 was collected as fine from hotels. An official of the Food Safety department said the fine was imposed on hotels and institutions which functioned in unhygienic conditions or without licence. Five hotels were closed at Thodupuzha, four at Adimali and Munnar, and one at Cheruthoni. Eight kg of Alfam chicken and 10 kg of shawarma found unfit for consumption were also seized and destroyed. Eight"
